team,Zone,Possession_duration,xT_gen
184,1,6.0,0.004959369999999999
184,2,12.0,0.00873785
184,3,11.5,0.003075179999999997
32,1,10.0,0.005233125000000001
32,2,19.0,0.00995862
32,3,13.0,0.005819199999999997
24,1,10.0,0.005842740000000001
24,2,11.0,0.0065646099999999985
24,3,10.0,0.0027939199999999983
167,1,12.0,0.00729053
167,2,23.5,0.00938644
167,3,18.5,0.0019695999999999984
18,1,8.0,0.004068810000000001
18,2,10.0,0.00622003
18,3,8.0,0.002630199999999999
162,1,6.0,0.004830300000000001
162,2,9.5,0.0061879299999999995
162,3,8.0,0.0009889000000000009
13,1,11.5,0.00489558
13,2,18.0,0.0068678800000000016
13,3,15.0,0.0029011099999999984
170,1,9.0,0.005396860000000002
170,2,11.0,0.007440799999999999
170,3,13.5,0.0009889000000000009
19,1,11.0,0.005764160000000001
19,2,13.0,0.006485330000000001
19,3,10.0,0.0029011099999999984
26,1,12.0,0.006341540000000001
26,2,20.5,0.01110142
26,3,18.0,0.003075179999999997
30,1,9.0,0.0043510300000000005
30,2,12.0,0.0061879299999999995
30,3,10.0,0.0019695999999999984
31,1,7.0,0.0043510300000000005
31,2,14.0,0.006485330000000001
31,3,11.0,0.005819199999999997
14,1,12.0,0.005842740000000001
14,2,15.0,0.00841325
14,3,11.0,0.0029011099999999984
175,1,6.0,0.004959369999999999
175,2,7.0,0.0066717999999999986
175,3,9.0,0.007309165000000001
29,1,9.0,0.005906700000000001
29,2,11.0,0.00927925
29,3,8.0,0.007287600000000002
23,1,6.0,0.004068810000000001
23,2,9.0,0.0062039799999999996
23,3,7.0,0.003075179999999997
211,1,10.0,0.00489558
211,2,16.0,0.007764725
211,3,11.0,0.00634183
15,1,8.0,0.004051855000000001
15,2,18.0,0.00995862
15,3,17.0,0.0
161,1,8.0,0.004177920000000002
161,2,15.0,0.0065646099999999985
161,3,14.0,0.0019695999999999984
163,1,7.0,0.00468728
163,2,13.0,0.00995862
163,3,10.0,0.0027939199999999983
